tweet_id,timestamp,rating_numerator,rating_denominator,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,lang
672995267319328768,2015-12-05 04:25:50,8,10,French_bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston_bull,0.101354,True,962,302,en
672988786805112832,2015-12-05 04:00:04,10,10,Lakeland_terrier,0.8366319999999999,True,West_highland_white_terrier,0.07389960000000001,True,Wire-haired_fox_terrier,0.0381601,True,987,298,en
672984142909456390,2015-12-05 03:41:37,9,10,Wombat,0.73878,False,Beaver,0.133368,False,Wallaby,0.0323701,False,1261,550,en
672980819271634944,2015-12-05 03:28:25,5,10,Car_mirror,0.232754,False,Basset,0.219461,True,Beagle,0.112397,True,1831,1026,en
672975131468300288,2015-12-05 03:05:49,10,10,Pug,0.8364209999999999,True,Brabancon_griffon,0.044667800000000014,True,French_bulldog,0.0365705,True,1689,924,en
672970152493887488,2015-12-05 02:46:02,7,10,Leaf_beetle,0.340154,False,Rhinoceros_beetle,0.139698,False,Crayfish,0.05803360000000001,False,948,363,en
672968025906282496,2015-12-05 02:37:35,11,10,Toy_poodle,0.678046,True,Miniature_poodle,0.160273,True,Airedale,0.06564869999999999,True,1324,555,en
672964561327235073,2015-12-05 02:23:49,10,10,Chihuahua,0.292343,True,Pug,0.17336400000000002,True,French_bulldog,0.0455071,True,1429,650,en
672902681409806336,2015-12-04 22:17:55,9,10,Ram,0.374466,False,Bighorn,0.159621,False,Arabian_camel,0.111919,False,1372,513,en
672898206762672129,2015-12-04 22:00:08,11,10,Motor_scooter,0.8358190000000001,False,Bobsled,0.035856300000000015,False,Moped,0.033079000000000004,False,910,429,en
672884426393653248,2015-12-04 21:05:23,6,10,Tusker,0.12241,False,Warthog,0.11987,False,Water_buffalo,0.105856,False,1553,844,en
672877615439593473,2015-12-04 20:38:19,8,10,Chihuahua,0.412362,True,Beagle,0.0680661,True,Borzoi,0.0450712,True,1039,373,en
672834301050937345,2015-12-04 17:46:12,10,10,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,Nipple,0.0338345,False,1315,577,en
672828477930868736,2015-12-04 17:23:04,9,10,Sandbar,0.118154,False,Stingray,0.075915,False,Seashore,0.0751248,False,1260,501,en
672640509974827008,2015-12-04 04:56:09,9,10,Chesapeake_bay_retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_retriever,0.0425145,True,978,327,en
672622327801233409,2015-12-04 03:43:54,12,10,Golden_retriever,0.952773,True,Labrador_retriever,0.010835,True,Clumber,0.00878601,True,1305,500,en
672614745925664768,2015-12-04 03:13:46,6,10,Starfish,0.712717,False,Goldfish,0.258865,False,Sea_cucumber,0.00201543,False,1224,595,en
672609152938721280,2015-12-04 02:51:33,9,10,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False,1120,393,en
672604026190569472,2015-12-04 02:31:10,11,10,Toy_poodle,0.8201579999999999,True,Miniature_poodle,0.178404,True,Toilet_tissue,0.000291158,False,1112,404,en
672594978741354496,2015-12-04 01:55:13,9,10,Great_pyrenees,0.755945,True,Old_english_sheepdog,0.0823368,True,Afghan_hound,0.0270366,True,1333,615,en
672591762242805761,2015-12-04 01:42:26,10,10,Kuvasz,0.777659,True,Great_pyrenees,0.112517,True,Golden_retriever,0.0383509,True,955,338,en
672591271085670400,2015-12-04 01:40:29,8,10,Gondola,0.13429000000000002,False,Lifeboat,0.108356,False,Bassinet,0.0936789,False,729,185,en
672538107540070400,2015-12-03 22:09:14,7,10,Siamese_cat,0.383937,False,Chihuahua,0.160274,True,Giant_panda,0.14774500000000002,False,1033,370,en
672523490734551040,2015-12-03 21:11:09,10,10,Golden_retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish_terrier,0.06159600000000001,True,642,173,en
672488522314567680,2015-12-03 18:52:12,10,10,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,1112,446,en
672482722825261057,2015-12-03 18:29:09,10,10,West_highland_white_terrier,0.5861729999999999,True,Borzoi,0.20662,True,Great_pyrenees,0.06065269999999999,True,1140,609,en
672481316919734272,2015-12-03 18:23:34,12,10,Border_collie,0.599454,True,Collie,0.106227,True,Shetland_sheepdog,0.0944649,True,718,126,en
672475084225949696,2015-12-03 17:58:48,8,10,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box_turtle,0.0164038,False,1433,712,en
672466075045466113,2015-12-03 17:23:00,12,10,Cocker_spaniel,0.150424,True,Toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True,1357,549,en
672272411274932228,2015-12-03 04:33:27,11,10,Pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False,6477,3440,en
672267570918129665,2015-12-03 04:14:13,10,10,Irish_terrier,0.716932,True,Miniature_pinscher,0.0512335,True,Airedale,0.0443809,True,1503,625,en
672264251789176834,2015-12-03 04:01:02,10,10,Chihuahua,0.6098600000000001,True,Teddy,0.0681337,False,Norwich_terrier,0.0592273,True,1145,343,en
672256522047614977,2015-12-03 03:30:19,8,10,Ostrich,0.999004,False,Arabian_camel,0.000512029,False,Llama,0.000146942,False,2823,1573,en
672254177670729728,2015-12-03 03:21:00,11,10,Pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True,1432,752,en
672248013293752320,2015-12-03 02:56:30,10,10,Irish_terrier,0.413173,True,Airedale,0.335616,True,Toy_poodle,0.0279523,True,1723,621,en
672245253877968896,2015-12-03 02:45:32,12,10,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy_terrier,0.0371031,True,689,162,en
672239279297454080,2015-12-03 02:21:48,7,10,Pug,0.332536,True,French_bulldog,0.258124,True,Bull_mastiff,0.120873,True,898,327,en
672231046314901505,2015-12-03 01:49:05,5,10,Killer_whale,0.8239190000000001,False,Grey_whale,0.0366006,False,Hammerhead,0.0295219,False,1839,1035,en
672222792075620352,2015-12-03 01:16:17,9,10,Beagle,0.958178,True,Basset,0.00911731,True,Italian_greyhound,0.00773105,True,785,214,en
672205392827572224,2015-12-03 00:07:09,9,10,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True,2264,1170,en
672169685991993344,2015-12-02 21:45:16,10,10,Cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,Miniature_poodle,0.00127564,True,1025,373,en
672160042234327040,2015-12-02 21:06:56,8,10,Pug,0.561027,True,French_bulldog,0.222114,True,Labrador_retriever,0.0654556,True,877,363,en
672139350159835138,2015-12-02 19:44:43,12,10,Rottweiler,0.29099200000000003,True,American_black_bear,0.23812,False,Chimpanzee,0.115541,False,1750,720,en
672125275208069120,2015-12-02 18:48:47,11,10,Tennis_ball,0.999834,False,Golden_retriever,8.67567e-05,True,Racket,5.33219e-05,False,2410,1157,en
672095186491711488,2015-12-02 16:49:14,9,10,Pug,0.794087,True,French_bulldog,0.140796,True,Bull_mastiff,0.0446811,True,1006,373,en
672082170312290304,2015-12-02 15:57:30,11,10,Hamster,0.13244,False,Toy_poodle,0.123962,True,Bubble,0.0562124,False,944,373,en
672068090318987265,2015-12-02 15:01:33,7,10,Pug,0.8633850000000001,True,Shopping_cart,0.125746,False,Border_terrier,0.00297246,True,1292,525,en
671896809300709376,2015-12-02 03:40:57,10,10,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,8512,4223,en
671891728106971137,2015-12-02 03:20:45,11,10,Labrador_retriever,0.567933,True,Golden_retriever,0.349401,True,Seat_belt,0.0693962,False,1337,581,en
671882082306625538,2015-12-02 02:42:26,11,10,Ski_mask,0.968325,False,Mask,0.0218627,False,Abaya,0.00547945,False,3477,1401,en
671879137494245376,2015-12-02 02:30:43,5,10,Bee_eater,0.30264800000000003,False,Toucan,0.219646,False,Chickadee,0.156687,False,1428,690,en
671874878652489728,2015-12-02 02:13:48,10,10,China_cabinet,0.996031,False,Entertainment_center,0.00198589,False,Bookcase,0.00165181,False,1247,565,en
671866342182637568,2015-12-02 01:39:53,10,10,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden_retriever,0.017232499999999998,True,1117,507,en
671855973984772097,2015-12-02 00:58:41,8,10,Chimpanzee,0.636031,False,Gorilla,0.0987515,False,Fountain,0.0317555,False,907,451,en
671789708968640512,2015-12-01 20:35:22,13,10,Dalmatian,0.114259,True,Teddy,0.0622752,False,Steam_locomotive,0.049700199999999986,False,7079,3530,en
671768281401958400,2015-12-01 19:10:13,10,10,Chihuahua,0.500373,True,French_bulldog,0.112796,True,Italian_greyhound,0.0628927,True,1193,530,en
671763349865160704,2015-12-01 18:50:38,9,10,Prayer_rug,0.445334,False,Doormat,0.27531100000000003,False,Bib,0.0488132,False,1687,937,en
671744970634719232,2015-12-01 17:37:36,6,10,Ice_bear,0.251193,False,Ram,0.213839,False,Arctic_fox,0.0815514,False,1355,784,en
671743150407421952,2015-12-01 17:30:22,11,10,Toy_poodle,0.4194270000000001,True,Miniature_poodle,0.237067,True,Swing,0.104193,False,744,235,en
671735591348891648,2015-12-01 17:00:19,11,10,Stone_wall,0.271121,False,Irish_wolfhound,0.06307819999999999,True,Poncho,0.0482259,False,1456,766,en
671729906628341761,2015-12-01 16:37:44,13,10,Kuvasz,0.431469,True,Samoyed,0.117122,True,White_wolf,0.09006660000000001,False,8521,4409,en
671561002136281088,2015-12-01 05:26:34,13,10,Gordon_setter,0.4693729999999999,True,Black-and-tan_coonhound,0.270893,True,Rottweiler,0.15323299999999998,True,12840,7321,en
671547767500775424,2015-12-01 04:33:59,10,10,Loafer,0.25508800000000004,False,Platypus,0.0900191,False,Cowboy_boot,0.066536,False,1358,604,en
671544874165002241,2015-12-01 04:22:29,6,10,Feather_boa,0.240858,False,Wig,0.0859462,False,Wool,0.0406735,False,1977,1060,en
671542985629241344,2015-12-01 04:14:59,10,10,Shetland_sheepdog,0.980339,True,Collie,0.006693000000000001,True,Papillon,0.00615701,True,1093,571,en
671538301157904385,2015-12-01 03:56:22,8,10,Park_bench,0.194211,False,Water_bottle,0.0718696,False,Beacon,0.0534331,False,931,400,en
671536543010570240,2015-12-01 03:49:23,9,10,Pug,0.537652,True,Bull_mastiff,0.220617,True,French_bulldog,0.06829650000000001,True,1179,415,en
671533943490011136,2015-12-01 03:39:03,6,10,Hen,0.556524,False,Cock,0.442033,False,Black_swan,0.00118075,False,1019,589,en
671528761649688577,2015-12-01 03:18:27,10,10,Doberman,0.782626,True,Black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521102,True,845,263,en
671520732782923777,2015-12-01 02:46:33,10,10,Pomeranian,0.551031,True,Pekinese,0.135262,True,Gibbon,0.06155740000000001,False,1407,533,en
671518598289059840,2015-12-01 02:38:04,9,10,Lakeland_terrier,0.428275,True,Wire-haired_fox_terrier,0.111472,True,Toy_poodle,0.105016,True,956,293,en
671511350426865664,2015-12-01 02:09:16,8,10,Hermit_crab,0.625409,False,Tick,0.127333,False,Snail,0.0979159,False,1609,732,en
671504605491109889,2015-12-01 01:42:28,11,10,Toy_poodle,0.259115,True,Bath_towel,0.177669,False,Maltese_dog,0.0717125,True,7033,3590,en
671497587707535361,2015-12-01 01:14:35,11,10,Swing,0.0891647,False,Paddle,0.0807469,False,Bathing_cap,0.065694,False,919,453,en
671488513339211776,2015-12-01 00:38:31,8,10,Hermit_crab,0.5287609999999999,False,Snail,0.185644,False,Shower_curtain,0.0663605,False,1013,476,en
671486386088865792,2015-12-01 00:30:04,10,10,German_shepherd,0.8270350000000001,True,Kelpie,0.0876477,True,Red_wolf,0.031217900000000007,False,579,207,en
671485057807351808,2015-12-01 00:24:48,11,10,Samoyed,0.627901,True,Great_pyrenees,0.27642100000000003,True,Kuvasz,0.0578735,True,763,234,en
671390180817915904,2015-11-30 18:07:47,7,10,Zebra,0.997673,False,Tiger,0.0008372680000000001,False,Prairie_chicken,0.000574567,False,1429,741,en
671362598324076544,2015-11-30 16:18:11,11,10,Tub,0.393616,False,Bathtub,0.383522,False,Swimming_trunks,0.0773008,False,1110,297,en
671357843010908160,2015-11-30 15:59:17,9,10,Italian_greyhound,0.831757,True,Toy_terrier,0.043305800000000005,True,Chihuahua,0.036773,True,398,150,en
671355857343524864,2015-11-30 15:51:24,10,10,Miniature_poodle,0.313811,True,Toy_poodle,0.16558499999999998,True,Irish_terrier,0.0560941,True,483,116,en
671347597085433856,2015-11-30 15:18:34,9,10,Picket_fence,0.382918,False,Rain_barrel,0.108809,False,Plastic_bag,0.0388782,False,961,433,en
671186162933985280,2015-11-30 04:37:05,10,10,Chihuahua,0.319106,True,Whippet,0.16913399999999998,True,Toy_terrier,0.125815,True,736,215,en
671182547775299584,2015-11-30 04:22:44,12,10,Rottweiler,0.331179,True,Kelpie,0.218601,True,Appenzeller,0.18252,True,1114,350,en
671166507850801152,2015-11-30 03:18:59,10,10,Refrigerator,0.829772,False,Toilet_seat,0.0300833,False,Shower_curtain,0.0154607,False,876,356,en
671163268581498880,2015-11-30 03:06:07,8,10,African_hunting_dog,0.733025,False,Plow,0.119377,False,Scottish_deerhound,0.0269829,True,1667,1124,en
671159727754231808,2015-11-30 02:52:03,5,10,Pitcher,0.117446,False,Sunglasses,0.0624865,False,Mask,0.059516699999999985,False,373,82,en
671154572044468225,2015-11-30 02:31:34,11,10,Labrador_retriever,0.495047,True,Chesapeake_bay_retriever,0.350188,True,Golden_retriever,0.1424,True,713,222,en
671151324042559489,2015-11-30 02:18:39,12,10,Rottweiler,0.781201,True,Black-and-tan_coonhound,0.0612065,True,Kelpie,0.0488557,True,670,157,en
671147085991960577,2015-11-30 02:01:49,9,10,Yorkshire_terrier,0.4672020000000001,True,Cairn,0.440122,True,Silky_terrier,0.0586901,True,675,229,en
671141549288370177,2015-11-30 01:39:49,9,10,Guinea_pig,0.387728,False,Wood_rabbit,0.171681,False,Borzoi,0.0753577,True,1155,665,en
671138694582165504,2015-11-30 01:28:28,10,10,Samoyed,0.587342,True,Great_pyrenees,0.268952,True,Pekinese,0.0905275,True,923,408,en
671134062904504320,2015-11-30 01:10:04,8,10,Shih-tzu,0.18038,True,Golden_retriever,0.180194,True,Labrador_retriever,0.173656,True,751,198,en
671122204919246848,2015-11-30 00:22:57,4,10,Goose,0.351957,False,Chihuahua,0.101228,True,Hen,0.0658176,False,3495,2550,en
671115716440031232,2015-11-29 23:57:10,6,10,Malinois,0.406341,True,Kelpie,0.14336600000000002,True,Dingo,0.129802,False,1367,786,en
671109016219725825,2015-11-29 23:30:32,8,10,Basenji,0.855959,True,Beagle,0.0367231,True,Toy_terrier,0.0292578,True,1148,448,en
670995969505435648,2015-11-29 16:01:20,12,10,Redbone,0.8662209999999999,True,Beagle,0.06119400000000001,True,Rhodesian_ridgeback,0.0242845,True,1104,297,en
670842764863651840,2015-11-29 05:52:33,420,10,Microphone,0.0960627,False,Accordion,0.0940747,False,Drumstick,0.0611128,False,24638,8841,en
670840546554966016,2015-11-29 05:43:44,10,10,Shih-tzu,0.963622,True,Lhasa,0.016016700000000002,True,Guinea_pig,0.00793192,False,592,196,en
670838202509447168,2015-11-29 05:34:25,4,10,Flamingo,0.99271,False,Coral_fungus,0.00349081,False,Stinkhorn,0.00185895,False,1112,703,en
670833812859932673,2015-11-29 05:16:59,7,10,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.027460400000000003,True,446,128,en
670832455012716544,2015-11-29 05:11:35,10,10,Malinois,0.31760700000000003,True,Norwegian_elkhound,0.274901,True,Bathing_cap,0.114643,False,733,222,en
670826280409919488,2015-11-29 04:47:03,2,10,Scorpion,0.927956,False,Tarantula,0.021631,False,Wolf_spider,0.0148375,False,5555,4107,en
670823764196741120,2015-11-29 04:37:03,12,10,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,777,196,en
670822709593571328,2015-11-29 04:32:51,10,10,Web_site,0.993887,False,Chihuahua,0.00125152,True,Menu,0.000598751,False,613,97,en
670815497391357952,2015-11-29 04:04:12,10,10,American_staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,Bull_mastiff,0.000905679,True,3181,1556,en
670811965569282048,2015-11-29 03:50:10,10,10,Basset,0.99409,True,Walker_hound,0.00397268,True,Beagle,0.00140619,True,1129,274,en
670807719151067136,2015-11-29 03:33:17,11,10,Old_english_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,1160,499,en
670804601705242624,2015-11-29 03:20:54,10,10,Pomeranian,0.86856,True,Pekinese,0.0901292,True,Chow,0.0217221,True,1962,974,en
670803562457407488,2015-11-29 03:16:46,10,10,Basenji,0.34410100000000005,True,Ibizan_hound,0.210282,True,Toy_terrier,0.196279,True,344,88,en
670797304698376195,2015-11-29 02:51:54,11,10,Pembroke,0.472197,True,Beagle,0.090938,True,German_shepherd,0.06436599999999999,True,736,240,en
670792680469889025,2015-11-29 02:33:32,7,10,Brown_bear,0.882426,False,Toy_poodle,0.031355,True,Miniature_poodle,0.025743400000000003,True,830,284,en
670789397210615808,2015-11-29 02:20:29,9,10,Beagle,0.295966,True,Basset,0.143527,True,Bluetick,0.138992,True,662,245,en
670786190031921152,2015-11-29 02:07:44,8,10,Dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,603,202,en
670783437142401025,2015-11-29 01:56:48,1,10,Lacewing,0.381955,False,Sulphur_butterfly,0.10681,False,Leafhopper,0.06834689999999999,False,818,401,en
670782429121134593,2015-11-29 01:52:48,5,10,Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True,1565,782,en
670780561024270336,2015-11-29 01:45:22,7,10,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,Brown_bear,0.0539926,False,787,291,en
670778058496974848,2015-11-29 01:35:26,10,10,Pug,0.776612,True,Brabancon_griffon,0.112032,True,Boxer,0.0390514,True,327,74,en
670764103623966721,2015-11-29 00:39:59,10,10,Norfolk_terrier,0.17285,True,Golden_retriever,0.0727022,True,Television,0.0374942,False,1075,427,en
670755717859713024,2015-11-29 00:06:39,9,10,Keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,Cairn,0.00182131,True,439,112,en
670733412878163972,2015-11-28 22:38:01,8,10,Dhole,0.350416,False,Hare,0.236661,False,Wood_rabbit,0.0911328,False,966,519,en
670727704916926465,2015-11-28 22:15:21,10,10,Wood_rabbit,0.368562,False,Tabby,0.309675,False,Egyptian_cat,0.154914,False,825,365,en
670717338665226240,2015-11-28 21:34:09,12,10,Pomeranian,0.368161,True,Pekinese,0.350973,True,Golden_retriever,0.114902,True,1204,502,en
670704688707301377,2015-11-28 20:43:53,6,10,Norwich_terrier,0.419838,True,Cairn,0.351876,True,Norfolk_terrier,0.0510937,True,770,375,en
670691627984359425,2015-11-28 19:51:59,8,10,Shetland_sheepdog,0.07112439999999999,True,Home_theater,0.06839780000000001,False,American_staffordshire_terrier,0.06696389999999999,True,593,247,en
670679630144274432,2015-11-28 19:04:19,8,10,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,748,287,en
670676092097810432,2015-11-28 18:50:15,8,10,Dandie_dinmont,0.6761020000000001,True,West_highland_white_terrier,0.0408256,True,Clumber,0.0395333,True,248,44,en
670668383499735048,2015-11-28 18:19:37,10,10,Banana,0.107317,False,Orange,0.0996622,False,Bagel,0.0890326,False,10732,5104,en
670474236058800128,2015-11-28 05:28:09,10,10,Wool,0.070076,False,Siamang,0.06253600000000001,False,Gorilla,0.0588936,False,1522,765,en
670468609693655041,2015-11-28 05:05:47,10,10,Minivan,0.730152,False,Beach_wagon,0.07866139999999999,False,Car_wheel,0.06434580000000001,False,353,86,en
670465786746662913,2015-11-28 04:54:34,7,10,Axolotl,0.611558,False,Tailed_frog,0.186484,False,Common_newt,0.078694,False,973,559,en
670452855871037440,2015-11-28 04:03:11,11,10,Arctic_fox,0.188174,False,Indri,0.123584,False,Malamute,0.08037949999999999,True,552,208,en
670449342516494336,2015-11-28 03:49:14,5,10,Peacock,0.999924,False,European_gallinule,2.9873000000000007e-05,False,Agama,2.15076e-05,False,1192,672,en
670444955656130560,2015-11-28 03:31:48,10,10,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,6736,2006,en
670442337873600512,2015-11-28 03:21:24,11,10,Sussex_spaniel,0.403552,True,Otterhound,0.256302,True,Irish_terrier,0.187315,True,643,202,en
670435821946826752,2015-11-28 02:55:30,10,10,Sorrel,0.46037,False,Basenji,0.135767,True,Cardigan,0.0991743,True,1053,521,en
670434127938719744,2015-11-28 02:48:46,11,10,Jack-o'-lantern,0.91914,False,Chesapeake_bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,1404,656,en
